PK,ARA,Subject Node Name,Subject Node ID,Subject Node Category,Object Node Name,Object Node ID,Object Node Category,Rank,Sugeno Score,Confidence Score,Novelty Score,Clinical Evidence Score,Weighted Mean Score,Normalized Score,ARAX,ARAX Score,Unsecret,Unsecret Score,Improving Agent,Improving Agent Score,BioThings Explorer,BioThings Explorer Score,Aragorn,Aragorn Score,ARA Count,Result Counter,Edge ID,Edge Object,Edge Object Node Name,Edge Object Node Category,Edge Subject,Edge Subject Node Name,Edge Subject Node Category,Predicate,Edge Type,Qualified Predicate,Human Readable Phrase,Publications Count,Primary Source,Aggregator 1,Aggregator 2
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-methylbutanoic acid;sulfane",PUBCHEM.COMPOUND:160681609,biolink:MolecularMixture,YWHAE,NCBIGene:7531,biolink:NamedThing,76,0.141,0.141,,,0.071,14.103,,,true,0.141,,,,,,,1,76,medik:edge#152,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:160681609,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-methylbutanoic acid;sulfane",biolink:MolecularMixture,biolink:affects,one-hop,causes,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-methylbutanoic acid;sulfane causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-3-methylbutanoic acid;sulfane",PUBCHEM.COMPOUND:160681609,biolink:MolecularMixture,YWHAE,NCBIGene:7531,biolink:NamedThing,76,0.141,0.141,,,0.071,14.103,,,true,0.141,,,,,,,1,76,medik:edge#153,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Angiotensin II,CHEBI:2719,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,77,0.133,0.133,,,0.067,13.333,,,,,,,,,,,1,77,creative_CRG_prediction_11,NCBIGene:7531,YWHAE,biolink:NamedThing,CHEBI:2719,Angiotensin II,biolink:SmallMolecule,biolink:affects,creative,,Angiotensin II causes YWHAE,,infores:arax,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Angiotensin II,CHEBI:2719,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,77,0.133,0.133,,,0.067,13.333,,,,,,,,,,,1,77,infores:rtx-kg2:NCBIGene:2353--biolink:interacts_with--------CHEBI:2719--infores:semmeddb,CHEBI:2719,Angiotensin II,biolink:SmallMolecule,NCBIGene:2353,FOS,biolink:Gene,biolink:interacts_with,one-hop,,FOS interacts with Angiotensin II,5,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Activins,PUBCHEM.COMPOUND:4435,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,78,0.132,0.132,,,0.066,6.667,,,,,,,,,,,1,78,creative_CRG_prediction_2,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:4435,Activins,biolink:SmallMolecule,biolink:affects,creative,,Activins causes YWHAE,,infores:arax,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Activins,PUBCHEM.COMPOUND:4435,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,78,0.132,0.132,,,0.066,6.667,,,,,,,,,,,1,78,infores:rtx-kg2:NCBIGene:7157--biolink:physically_interacts_with--------NCBIGene:4087--infores:intact,NCBIGene:4087,SMAD2,biolink:Gene,NCBIGene:7157,TP53,biolink:Gene,biolink:physically_interacts_with,one-hop,,TP53 physically interacts with SMAD2,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Activins,PUBCHEM.COMPOUND:4435,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,78,0.132,0.132,,,0.066,6.667,,,,,,,,,,,1,78,infores:rtx-kg2:NCBIGene:7531--biolink:physically_interacts_with--------NCBIGene:7157--infores:intact,NCBIGene:7157,TP53,biolink:Gene,NCBIGene:7531,YWHAE,biolink:NamedThing,biolink:physically_interacts_with,one-hop,,YWHAE physically interacts with TP53,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Activins,PUBCHEM.COMPOUND:4435,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,78,0.132,0.132,,,0.066,6.667,,,,,,,,,,,1,78,infores:rtx-kg2:NCBIGene:51599--biolink:physically_interacts_with--------NCBIGene:4088--infores:intact,NCBIGene:4088,SMAD3,biolink:Gene,NCBIGene:51599,LSR,biolink:Gene,biolink:physically_interacts_with,one-hop,,LSR physically interacts with SMAD3,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Activins,PUBCHEM.COMPOUND:4435,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,78,0.132,0.132,,,0.066,6.667,,,,,,,,,,,1,78,infores:rtx-kg2:NCBIGene:4087--biolink:interacts_with--------PUBCHEM.COMPOUND:4435--infores:semmeddb,PUBCHEM.COMPOUND:4435,Activins,biolink:SmallMolecule,NCBIGene:4087,SMAD2,biolink:Gene,biolink:interacts_with,one-hop,,SMAD2 interacts with Activins,10,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Activins,PUBCHEM.COMPOUND:4435,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,78,0.132,0.132,,,0.066,6.667,,,,,,,,,,,1,78,infores:rtx-kg2:NCBIGene:7531--biolink:physically_interacts_with--------NCBIGene:51599--infores:intact,NCBIGene:51599,LSR,biolink:Gene,NCBIGene:7531,YWHAE,biolink:NamedThing,biolink:physically_interacts_with,one-hop,,YWHAE physically interacts with LSR,1,infores:intact,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:arax,Activins,PUBCHEM.COMPOUND:4435,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,78,0.132,0.132,,,0.066,6.667,,,,,,,,,,,1,78,infores:rtx-kg2:NCBIGene:4088--biolink:interacts_with--------PUBCHEM.COMPOUND:4435--infores:semmeddb,PUBCHEM.COMPOUND:4435,Activins,biolink:SmallMolecule,NCBIGene:4088,SMAD3,biolink:Gene,biolink:interacts_with,one-hop,,SMAD3 interacts with Activins,5,infores:semmeddb,infores:rtx-kg2,infores:arax
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2R)-phenyl(2-{2-[4-(propan-2-yl)phenyl]-1,3-thiazol-4-yl}acetamido)acetic acid",PUBCHEM.COMPOUND:29132692,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,79,0.128,0.128,,,0.064,12.821,,,true,0.128,,,,,,,1,79,medik:creative_edge#66,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:29132692,"(2R)-phenyl(2-{2-[4-(propan-2-yl)phenyl]-1,3-thiazol-4-yl}acetamido)acetic acid",biolink:SmallMolecule,biolink:affects,creative,causes,"(2R)-phenyl(2-{2-[4-(propan-2-yl)phenyl]-1,3-thiazol-4-yl}acetamido)acetic acid causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2R)-phenyl(2-{2-[4-(propan-2-yl)phenyl]-1,3-thiazol-4-yl}acetamido)acetic acid",PUBCHEM.COMPOUND:29132692,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,79,0.128,0.128,,,0.064,12.821,,,true,0.128,,,,,,,1,79,medik:edge#132,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:29132692,"(2R)-phenyl(2-{2-[4-(propan-2-yl)phenyl]-1,3-thiazol-4-yl}acetamido)acetic acid",biolink:SmallMolecule,biolink:affects,one-hop,causes,"(2R)-phenyl(2-{2-[4-(propan-2-yl)phenyl]-1,3-thiazol-4-yl}acetamido)acetic acid causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2R)-phenyl(2-{2-[4-(propan-2-yl)phenyl]-1,3-thiazol-4-yl}acetamido)acetic acid",PUBCHEM.COMPOUND:29132692,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,79,0.128,0.128,,,0.064,12.821,,,true,0.128,,,,,,,1,79,medik:edge#133,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-(2,4-Dichlorophenyl)-5-methyl-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248204,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,80,0.115,0.115,,,0.058,11.538,,,true,0.115,,,,,,,1,80,medik:creative_edge#69,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:146248204,"2-[[2-[2-(2,4-Dichlorophenyl)-5-methyl-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",biolink:SmallMolecule,biolink:affects,creative,causes,"2-[[2-[2-(2,4-Dichlorophenyl)-5-methyl-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-(2,4-Dichlorophenyl)-5-methyl-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248204,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,80,0.115,0.115,,,0.058,11.538,,,true,0.115,,,,,,,1,80,medik:edge#138,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:146248204,"2-[[2-[2-(2,4-Dichlorophenyl)-5-methyl-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",biolink:SmallMolecule,biolink:affects,one-hop,causes,"2-[[2-[2-(2,4-Dichlorophenyl)-5-methyl-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-(2,4-Dichlorophenyl)-5-methyl-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248204,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,80,0.115,0.115,,,0.058,11.538,,,true,0.115,,,,,,,1,80,medik:edge#139,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-[4-Chloro-2-(3-methylphenyl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248198,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,81,0.103,0.103,,,0.051,10.256,,,true,0.103,,,,,,,1,81,medik:creative_edge#72,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:146248198,"2-[[2-[2-[4-Chloro-2-(3-methylphenyl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",biolink:SmallMolecule,biolink:affects,creative,causes,"2-[[2-[2-[4-Chloro-2-(3-methylphenyl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-[4-Chloro-2-(3-methylphenyl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248198,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,81,0.103,0.103,,,0.051,10.256,,,true,0.103,,,,,,,1,81,medik:edge#144,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:146248198,"2-[[2-[2-[4-Chloro-2-(3-methylphenyl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",biolink:SmallMolecule,biolink:affects,one-hop,causes,"2-[[2-[2-[4-Chloro-2-(3-methylphenyl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-[4-Chloro-2-(3-methylphenyl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248198,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,81,0.103,0.103,,,0.051,10.256,,,true,0.103,,,,,,,1,81,medik:edge#145,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]-2-methylpropanoyl]amino]acetic acid",PUBCHEM.COMPOUND:134601689,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,82,0.09,0.09,,,0.045,8.974,,,true,0.09,,,,,,,1,82,medik:creative_edge#65,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:134601689,"2-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]-2-methylpropanoyl]amino]acetic acid",biolink:SmallMolecule,biolink:affects,creative,causes,"2-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]-2-methylpropanoyl]amino]acetic acid causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]-2-methylpropanoyl]amino]acetic acid",PUBCHEM.COMPOUND:134601689,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,82,0.09,0.09,,,0.045,8.974,,,true,0.09,,,,,,,1,82,medik:edge#130,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:134601689,"2-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]-2-methylpropanoyl]amino]acetic acid",biolink:SmallMolecule,biolink:affects,one-hop,causes,"2-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]-2-methylpropanoyl]amino]acetic acid causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-(2,4-Dichlorophenyl)-1,3-thiazol-4-yl]-2-methylpropanoyl]amino]acetic acid",PUBCHEM.COMPOUND:134601689,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,82,0.09,0.09,,,0.045,8.974,,,true,0.09,,,,,,,1,82,medik:edge#131,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,2-[[2-[4-(4-Chloro-2-phenylphenyl)pyridin-2-yl]acetyl]amino]-2-methylpropanoic acid,PUBCHEM.COMPOUND:146248146,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,83,0.077,0.077,,,0.038,7.692,,,true,0.077,,,,,,,1,83,medik:creative_edge#55,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:146248146,2-[[2-[4-(4-Chloro-2-phenylphenyl)pyridin-2-yl]acetyl]amino]-2-methylpropanoic acid,biolink:SmallMolecule,biolink:affects,creative,causes,2-[[2-[4-(4-Chloro-2-phenylphenyl)pyridin-2-yl]acetyl]amino]-2-methylpropanoic acid causes increased activity or abundance of YWHAE,,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,2-[[2-[4-(4-Chloro-2-phenylphenyl)pyridin-2-yl]acetyl]amino]-2-methylpropanoic acid,PUBCHEM.COMPOUND:146248146,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,83,0.077,0.077,,,0.038,7.692,,,true,0.077,,,,,,,1,83,medik:edge#110,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:146248146,2-[[2-[4-(4-Chloro-2-phenylphenyl)pyridin-2-yl]acetyl]amino]-2-methylpropanoic acid,biolink:SmallMolecule,biolink:affects,one-hop,causes,2-[[2-[4-(4-Chloro-2-phenylphenyl)pyridin-2-yl]acetyl]amino]-2-methylpropanoic acid causes decreased activity of SHMT1,,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,2-[[2-[4-(4-Chloro-2-phenylphenyl)pyridin-2-yl]acetyl]amino]-2-methylpropanoic acid,PUBCHEM.COMPOUND:146248146,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,83,0.077,0.077,,,0.038,7.692,,,true,0.077,,,,,,,1,83,medik:edge#111,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-[4-Chloro-2-(1,3-dihydro-2-benzofuran-4-yl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248136,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,84,0.064,0.064,,,0.032,6.41,,,true,0.064,,,,,,,1,84,medik:creative_edge#77,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:146248136,"2-[[2-[2-[4-Chloro-2-(1,3-dihydro-2-benzofuran-4-yl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",biolink:SmallMolecule,biolink:affects,creative,causes,"2-[[2-[2-[4-Chloro-2-(1,3-dihydro-2-benzofuran-4-yl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-[4-Chloro-2-(1,3-dihydro-2-benzofuran-4-yl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248136,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,84,0.064,0.064,,,0.032,6.41,,,true,0.064,,,,,,,1,84,medik:edge#154,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:146248136,"2-[[2-[2-[4-Chloro-2-(1,3-dihydro-2-benzofuran-4-yl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",biolink:SmallMolecule,biolink:affects,one-hop,causes,"2-[[2-[2-[4-Chloro-2-(1,3-dihydro-2-benzofuran-4-yl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"2-[[2-[2-[4-Chloro-2-(1,3-dihydro-2-benzofuran-4-yl)phenyl]-1,3-thiazol-4-yl]acetyl]amino]-2-methylpropanoic acid",PUBCHEM.COMPOUND:146248136,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,84,0.064,0.064,,,0.032,6.41,,,true,0.064,,,,,,,1,84,medik:edge#155,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-[3-(hydroxymethyl)-5-phenylphenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215438,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,85,0.051,0.051,,,0.026,5.128,,,true,0.051,,,,,,,1,85,medik:creative_edge#78,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:136215438,"6-amino-4-[3-(hydroxymethyl)-5-phenylphenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",biolink:SmallMolecule,biolink:affects,creative,causes,"6-amino-4-[3-(hydroxymethyl)-5-phenylphenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-[3-(hydroxymethyl)-5-phenylphenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215438,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,85,0.051,0.051,,,0.026,5.128,,,true,0.051,,,,,,,1,85,medik:edge#156,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:136215438,"6-amino-4-[3-(hydroxymethyl)-5-phenylphenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",biolink:SmallMolecule,biolink:affects,one-hop,causes,"6-amino-4-[3-(hydroxymethyl)-5-phenylphenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"6-amino-4-[3-(hydroxymethyl)-5-phenylphenyl]-3-methyl-4-propan-2-yl-2,3,3a,7a-tetrahydro-1H-pyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:136215438,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,85,0.051,0.051,,,0.026,5.128,,,true,0.051,,,,,,,1,85,medik:edge#157,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-4-methylpentanoic acid;sulfane",PUBCHEM.COMPOUND:160168486,biolink:MolecularMixture,YWHAE,NCBIGene:7531,biolink:NamedThing,86,0.038,0.038,,,0.019,3.846,,,true,0.038,,,,,,,1,86,medik:creative_edge#73,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:160168486,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-4-methylpentanoic acid;sulfane",biolink:MolecularMixture,biolink:affects,creative,causes,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-4-methylpentanoic acid;sulfane causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-4-methylpentanoic acid;sulfane",PUBCHEM.COMPOUND:160168486,biolink:MolecularMixture,YWHAE,NCBIGene:7531,biolink:NamedThing,86,0.038,0.038,,,0.019,3.846,,,true,0.038,,,,,,,1,86,medik:edge#146,NCBIGene:6470,SHMT1,biolink:Gene,PUBCHEM.COMPOUND:160168486,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-4-methylpentanoic acid;sulfane",biolink:MolecularMixture,biolink:affects,one-hop,causes,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-4-methylpentanoic acid;sulfane causes decreased activity of SHMT1",,infores:bindingdb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"(2S)-2-[[2-[2-(2,4-dichlorophenyl)-1,3-thiazol-4-yl]acetyl]amino]-4-methylpentanoic acid;sulfane",PUBCHEM.COMPOUND:160168486,biolink:MolecularMixture,YWHAE,NCBIGene:7531,biolink:NamedThing,86,0.038,0.038,,,0.019,3.846,,,true,0.038,,,,,,,1,86,medik:edge#147,NCBIGene:7531,YWHAE,biolink:NamedThing,NCBIGene:6470,SHMT1,biolink:Gene,biolink:affects,one-hop,causes,SHMT1 causes decreased activity of YWHAE,1,infores:semmeddb,infores:unsecret-agent,
80ea560d-1a2d-443f-a343-15f933f7ea90,infores:unsecret-agent,"Preparation of 6-amino-4-(3-bromo-5-(trifluoromethyl)phenyl)-4-isopropyl-3-methyl-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",PUBCHEM.COMPOUND:134324572,biolink:SmallMolecule,YWHAE,NCBIGene:7531,biolink:NamedThing,87,0.026,0.026,,,0.013,2.564,,,true,0.026,,,,,,,1,87,medik:creative_edge#53,NCBIGene:7531,YWHAE,biolink:NamedThing,PUBCHEM.COMPOUND:134324572,"Preparation of 6-amino-4-(3-bromo-5-(trifluoromethyl)phenyl)-4-isopropyl-3-methyl-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile",biolink:SmallMolecule,biolink:affects,creative,causes,"Preparation of 6-amino-4-(3-bromo-5-(trifluoromethyl)phenyl)-4-isopropyl-3-methyl-1,4-dihydropyrano[2,3-c]pyrazole-5-carbonitrile causes increased activity or abundance of YWHAE",,infores:unsecret-agent,,
